Home,Away,Year,ID,Home_Team,Away_Team
7.0,26.0,1932.0,18432.0,Loyola Marymount,San Francisco
0.0,13.0,1932.0,18433.0,Stanford,USC
6.0,12.0,1932.0,18434.0,Penn State,Syracuse
0.0,14.0,1932.0,18435.0,Denver,Temple
60.0,0.0,1932.0,18436.0,Tennessee,Maryville TN
0.0,0.0,1932.0,18437.0,Tennessee Tech,Sewanee Univ. of the South
6.0,18.0,1932.0,18438.0,Rice,Texas
0.0,0.0,1932.0,18439.0,Texas A&M,Baylor
68.0,0.0,1932.0,18440.0,TCU,Austin
0.0,21.0,1932.0,18441.0,Colorado Mines,Texas Tech
29.0,14.0,1932.0,18442.0,Tulsa,George Washington
51.0,0.0,1932.0,18443.0,UCLA,California Tech
12.0,6.0,1932.0,18444.0,Vanderbilt,Georgia
31.0,7.0,1932.0,18445.0,Villanova,Loyola (Baltimore)
6.0,4.0,1932.0,18446.0,VMI,Virginia
7.0,0.0,1932.0,18447.0,Virginia Tech,Kentucky
34.0,0.0,1932.0,18448.0,Wabash College,Butler
34.0,0.0,1932.0,18449.0,Washington & Jefferson,Xavier
14.0,7.0,1932.0,18450.0,Washington (MO),Grinnell
6.0,7.0,1932.0,18451.0,Oregon State,Washington State
7.0,0.0,1932.0,18452.0,William & Mary,Washington & Lee
39.0,0.0,1932.0,18453.0,Wisconsin,Coe
6.0,0.0,1932.0,18454.0,Yale,Dartmouth
20.0,0.0,1932.0,18455.0,Furman,The Citadel
19.0,0.0,1932.0,18456.0,Indiana,Mississippi State
13.0,0.0,1932.0,18457.0,Detroit Mercy,Georgetown
21.0,6.0,1932.0,18458.0,George Washington,Iowa
0.0,6.0,1932.0,18459.0,Saint Louis,Kansas
20.0,9.0,1932.0,18460.0,Oregon State,West Coast Army
39.0,0.0,1932.0,18461.0,Texas Tech,Notre Dame B
7.0,12.0,1932.0,18462.0,Kentucky,Alabama
33.0,0.0,1932.0,18463.0,Army,William & Mary
14.0,7.0,1932.0,18464.0,Auburn,Ole Miss
3.0,0.0,1932.0,18465.0,Boston College,Fordham
0.0,25.0,1932.0,18466.0,Wyoming,BYU
0.0,14.0,1932.0,18467.0,Harvard,Brown
14.0,0.0,1932.0,18468.0,Butler,Franklin
38.0,0.0,1932.0,18469.0,California,Nevada
7.0,0.0,1932.0,18470.0,Centenary (LA),Texas A&M
7.0,7.0,1932.0,18471.0,Clemson,Davidson
31.0,0.0,1932.0,18472.0,Colgate,Penn State
0.0,3.0,1932.0,18473.0,Colorado State,Colorado College
6.0,0.0,1932.0,18474.0,Columbia,Cornell
33.0,12.0,1932.0,18475.0,Georgia,Florida
0.0,7.0,1932.0,18476.0,Drake,Grinnell
7.0,13.0,1932.0,18477.0,Chicago,Illinois
12.0,7.0,1932.0,18478.0,Kearney,Colorado Mines
38.0,0.0,1932.0,18479.0,LSU,Sewanee Univ. of the South
12.0,7.0,1932.0,18480.0,Maryland,VMI
14.0,7.0,1932.0,18481.0,Michigan,Princeton
13.0,27.0,1932.0,18482.0,Syracuse,Michigan State
7.0,0.0,1932.0,18483.0,Minnesota,Northwestern
7.0,0.0,1932.0,18484.0,Montana State,Montana Tech
6.0,0.0,1932.0,18485.0,Nebraska,Kansas State
0.0,7.0,1932.0,18486.0,New Mexico,New Mexico Military
13.0,0.0,1932.0,18487.0,North Carolina,NC State
7.0,6.0,1932.0,18488.0,Northern Arizona,Arizona
7.0,0.0,1932.0,18489.0,Oklahoma State,Oklahoma
13.0,0.0,1932.0,18490.0,Oregon,Gonzaga
14.0,0.0,1932.0,18491.0,Pennsylvania,Navy
12.0,0.0,1932.0,18492.0,Pittsburgh,Notre Dame
9.0,34.0,1932.0,18493.0,New York University,Purdue
41.0,7.0,1932.0,18494.0,Rice,Creighton
0.0,7.0,1932.0,18495.0,Roanoke,Richmond
16.0,7.0,1932.0,18496.0,Saint Mary's (CA),San Francisco
0.0,32.0,1932.0,18497.0,San Diego Marines,Santa Clara
7.0,7.0,1932.0,18498.0,Temple,Carnegie Mellon
16.0,13.0,1932.0,18499.0,Tennessee,Duke
14.0,6.0,1932.0,18500.0,Texas,SMU
27.0,0.0,1932.0,18501.0,TCU,Baylor
6.0,31.0,1932.0,18502.0,New Mexico State,UTEP
6.0,0.0,1932.0,18503.0,Tulane,South Carolina
13.0,6.0,1932.0,18504.0,UCLA,Stanford
16.0,0.0,1932.0,18505.0,Utah,Utah State
12.0,0.0,1932.0,18506.0,Vanderbilt,Georgia Tech
13.0,0.0,1932.0,18507.0,Villanova,Bucknell
20.0,6.0,1932.0,18508.0,Virginia,St. John's (Maryland)
6.0,32.0,1932.0,18509.0,Washington & Lee,Virginia Tech
0.0,7.0,1932.0,18510.0,Delaware,Wake Forest
33.0,7.0,1932.0,18511.0,Washington,Whitman
0.0,7.0,1932.0,18512.0,Lafayette,Washington & Jefferson
6.0,14.0,1932.0,18513.0,Missouri,Washington (MO)
31.0,0.0,1932.0,18514.0,Washington State,Montana
7.0,34.0,1932.0,18515.0,Marquette,West Virginia
13.0,7.0,1932.0,18516.0,Western State,Idaho State
7.0,7.0,1932.0,18517.0,Wisconsin,Ohio State
0.0,77.0,1932.0,18518.0,Bridgewater,William & Mary
18.0,6.0,1932.0,18519.0,Penn State,Sewanee Univ. of the South
0.0,32.0,1932.0,18520.0,Idaho State,BYU
52.0,0.0,1932.0,18521.0,Loyola Marymount,New Mexico
18.0,13.0,1932.0,18522.0,North Carolina,Florida
79.0,0.0,1932.0,18523.0,Texas Tech,Trinity (Texas)
9.0,6.0,1932.0,18524.0,Alabama,Virginia Tech
6.0,7.0,1932.0,18525.0,New Mexico State,Arizona State
0.0,46.0,1932.0,18526.0,Harvard,Army
25.0,0.0,1932.0,18527.0,Auburn,Samford
10.0,7.0,1932.0,18528.0,Brown,Holy Cross
14.0,13.0,1932.0,18529.0,Bucknell,McDaniel
0.0,15.0,1932.0,18530.0,Xavier,Carnegie Mellon
14.0,6.0,1932.0,18531.0,Catholic,Wake Forest
44.0,0.0,1932.0,18532.0,Centenary (LA),Southeastern Oklahoma State
6.0,18.0,1932.0,18533.0,The Citadel,Clemson
32.0,0.0,1932.0,18534.0,Colgate,Mississippi College
31.0,0.0,1932.0,18535.0,Colorado College,Western State
6.0,7.0,1932.0,18536.0,Navy,Columbia
40.0,14.0,1932.0,18537.0,Cornell,Albright
40.0,0.0,1932.0,18538.0,Creighton,Washington (MO)
25.0,0.0,1932.0,18539.0,Dartmouth,New Hampshire
7.0,0.0,1932.0,18540.0,Denver,Wyoming
7.0,0.0,1932.0,18541.0,Detroit Mercy,Marquette
0.0,0.0,1932.0,18542.0,Drake,Butler
13.0,0.0,1932.0,18543.0,Duke,Kentucky
19.0,0.0,1932.0,18544.0,Duquesne,Washington & Jefferson
14.0,0.0,1932.0,18545.0,Fordham,Saint Mary's (CA)
0.0,0.0,1932.0,18546.0,Fresno State,Northern Arizona
20.0,0.0,1932.0,18547.0,George Washington,North Dakota State
0.0,0.0,1932.0,18548.0,Grinnell,Coe
31.0,0.0,1932.0,18549.0,Kansas State,Iowa State
0.0,6.0,1932.0,18550.0,South Carolina,LSU
19.0,0.0,1932.0,18551.0,Loyola (LA),Saint Louis
0.0,7.0,1932.0,18552.0,Indiana,Michigan
20.0,6.0,1932.0,18553.0,Michigan State,South Dakota
26.0,0.0,1932.0,18554.0,Minnesota,Ole Miss
6.0,14.0,1932.0,18555.0,Oklahoma,Missouri
19.0,7.0,1932.0,18556.0,Montana State,Montana
13.0,14.0,1932.0,18557.0,Iowa,Nebraska
13.0,7.0,1932.0,18558.0,New York University,Georgia
7.0,3.0,1932.0,18559.0,NC State,Davidson
6.0,24.0,1932.0,18560.0,Kansas,Notre Dame
6.0,20.0,1932.0,18561.0,Northwestern,Ohio State
0.0,0.0,1932.0,18562.0,Oklahoma State,Tulsa
6.0,12.0,1932.0,18563.0,Oregon State,Oregon
12.0,19.0,1932.0,18564.0,Pennsylvania,Pittsburgh
53.0,0.0,1932.0,18565.0,Princeton,Lehigh
0.0,37.0,1932.0,18566.0,Chicago,Purdue
6.0,6.0,1932.0,18567.0,Randolph-Macon,Richmond
7.0,12.0,1932.0,18568.0,Arkansas,Rice
7.0,6.0,1932.0,18569.0,Rutgers,Lafayette
16.0,0.0,1932.0,18570.0,San Francisco,Olympic Club
27.0,0.0,1932.0,18571.0,Santa Clara,Pacific
27.0,7.0,1932.0,18572.0,USC,California
27.0,6.0,1932.0,18573.0,Syracuse,Oglethorpe
14.0,14.0,1932.0,18574.0,Temple,Haskell
31.0,0.0,1932.0,18575.0,Tennessee,Mississippi State
0.0,19.0,1932.0,18576.0,Baylor,Texas
0.0,0.0,1932.0,18577.0,Texas A&M,SMU
0.0,27.0,1932.0,18578.0,Hardin-Simmons,TCU
14.0,20.0,1932.0,18579.0,Georgia Tech,Tulane
0.0,14.0,1932.0,18580.0,Colorado,Utah
13.0,12.0,1932.0,18581.0,Utah State,Colorado State
0.0,13.0,1932.0,18582.0,Maryland,Vanderbilt
9.0,20.0,1932.0,18583.0,Boston College,Villanova
13.0,18.0,1932.0,18584.0,Stanford,Washington
0.0,7.0,1932.0,18585.0,Virginia,Washington & Lee
12.0,0.0,1932.0,18586.0,Washington State,Idaho
19.0,0.0,1932.0,18587.0,West Virginia,Georgetown
20.0,7.0,1932.0,18588.0,William & Mary,VMI
20.0,12.0,1932.0,18589.0,Wisconsin,Illinois
13.0,6.0,1932.0,18590.0,Arizona,New Mexico
6.0,9.0,1932.0,18591.0,Grinnell,Creighton
18.0,32.0,1932.0,18592.0,Clemson,Georgia
0.0,0.0,1932.0,18593.0,Northern Colorado,Wyoming
7.0,14.0,1932.0,18594.0,UCLA,Saint Mary's (CA)
14.0,7.0,1932.0,18595.0,Texas A&M,Rice
14.0,0.0,1932.0,18596.0,TCU,Texas
14.0,2.0,1932.0,18597.0,Texas Tech,Baylor
20.0,6.0,1932.0,18598.0,Wake Forest,Carson-Newman
15.0,14.0,1932.0,18599.0,Arizona State,UTEP
52.0,0.0,1932.0,18600.0,Army,North Dakota State
21.0,6.0,1932.0,18601.0,Auburn,Florida
6.0,7.0,1932.0,18602.0,Columbia,Brown
21.0,6.0,1932.0,18603.0,California,Idaho
6.0,0.0,1932.0,18604.0,Centenary (LA),LSU
0.0,16.0,1932.0,18605.0,Syracuse,Colgate
12.0,0.0,1932.0,18606.0,Colorado College,Colorado
13.0,0.0,1932.0,18607.0,Colorado Mines,Western State
21.0,6.0,1932.0,18608.0,Cornell,Dartmouth
7.0,0.0,1932.0,18609.0,Dayton,Butler
12.0,28.0,1932.0,18610.0,Villanova,Detroit Mercy
6.0,0.0,1932.0,18611.0,Drake,Washington (MO)
7.0,0.0,1932.0,18612.0,Fordham,New York University
14.0,0.0,1932.0,18613.0,Furman,South Carolina
12.0,6.0,1932.0,18614.0,George Washington,William & Mary
6.0,0.0,1932.0,18615.0,Georgia Tech,Alabama
12.0,0.0,1932.0,18616.0,Gonzaga,South Dakota
7.0,0.0,1932.0,18617.0,Harvard,Holy Cross
18.0,6.0,1932.0,18618.0,Illinois,Indiana
12.0,6.0,1932.0,18619.0,Jefferson,Oklahoma State
0.0,7.0,1932.0,18620.0,Missouri,Kansas
51.0,0.0,1932.0,18621.0,Lafayette,St. John's (Maryland)
12.0,0.0,1932.0,18622.0,Michigan,Chicago
27.0,6.0,1932.0,18623.0,Ole Miss,Sewanee Univ. of the South
6.0,0.0,1932.0,18624.0,Mississippi State,Rhodes
13.0,7.0,1932.0,18625.0,Montana State,Carroll (Montana)
28.0,7.0,1932.0,18626.0,Navy,Maryland
7.0,0.0,1932.0,18627.0,New Mexico State,Northern Arizona
0.0,12.0,1932.0,18628.0,Davidson,North Carolina
6.0,0.0,1932.0,18629.0,NC State,Duke
0.0,21.0,1932.0,18630.0,Northwestern,Notre Dame
19.0,0.0,1932.0,18631.0,Ohio State,Pennsylvania
12.0,19.0,1932.0,18632.0,Iowa State,Oklahoma
6.0,35.0,1932.0,18633.0,Montana,Oregon State
0.0,0.0,1932.0,18634.0,Pittsburgh,Nebraska
27.0,0.0,1932.0,18635.0,Presbyterian College,The Citadel
0.0,18.0,1932.0,18636.0,Iowa,Purdue
7.0,0.0,1932.0,18637.0,Richmond,VMI
7.0,20.0,1932.0,18638.0,Haskell,Saint Louis
7.0,0.0,1932.0,18639.0,Santa Clara,San Francisco
33.0,0.0,1932.0,18640.0,USC,Oregon
13.0,7.0,1932.0,18641.0,SMU,Arkansas
59.0,0.0,1932.0,18642.0,Stanford,UC Davis
13.0,12.0,1932.0,18643.0,Temple,Penn State
0.0,0.0,1932.0,18644.0,Tennessee,Vanderbilt
3.0,6.0,1932.0,18645.0,Kentucky,Tulane
27.0,0.0,1932.0,18646.0,Utah,Denver
13.0,0.0,1932.0,18647.0,Virginia Tech,Virginia
14.0,0.0,1932.0,18648.0,Washington & Jefferson,Bucknell
0.0,0.0,1932.0,18649.0,Washington State,Washington
19.0,0.0,1932.0,18650.0,West Virginia,Washington & Lee
0.0,14.0,1932.0,18651.0,Georgetown,WV Wesleyan
20.0,13.0,1932.0,18652.0,Wisconsin,Minnesota
7.0,7.0,1932.0,18653.0,Yale,Princeton
0.0,34.0,1932.0,18654.0,Arkansas,Texas
7.0,0.0,1932.0,18655.0,Army,WV Wesleyan
14.0,7.0,1932.0,18656.0,Auburn,Georgia
19.0,0.0,1932.0,18657.0,Baylor,SMU
18.0,6.0,1932.0,18658.0,BYU,Utah State
6.0,6.0,1932.0,18659.0,Bucknell,Georgetown
7.0,41.0,1932.0,18660.0,Northwestern State,Centenary (LA)
0.0,21.0,1932.0,18661.0,Brown,Colgate
34.0,0.0,1932.0,18662.0,Creighton,Wyoming
0.0,7.0,1932.0,18663.0,North Carolina,Duke
8.0,6.0,1932.0,18664.0,Fordham,Oregon State
0.0,6.0,1932.0,18665.0,Florida,Georgia Tech
34.0,13.0,1932.0,18666.0,Iowa State,Drake
0.0,19.0,1932.0,18667.0,Kansas State,Kansas
25.0,6.0,1932.0,18668.0,Lafayette,Lehigh
0.0,6.0,1932.0,18669.0,Washington & Jefferson,Marquette
6.0,0.0,1932.0,18670.0,Maryland,Washington & Lee
0.0,3.0,1932.0,18671.0,Minnesota,Michigan
7.0,0.0,1932.0,18672.0,Michigan State,Detroit Mercy
0.0,7.0,1932.0,18673.0,Rhodes,Ole Miss
0.0,5.0,1932.0,18674.0,Oklahoma,Nebraska
39.0,0.0,1932.0,18675.0,New Mexico State,New Mexico Highlands
6.0,20.0,1932.0,18676.0,Arizona State,Northern Arizona
14.0,6.0,1932.0,18677.0,Northern Colorado,Colorado Mines
44.0,6.0,1932.0,18678.0,Northwestern,Iowa
12.0,0.0,1932.0,18679.0,Notre Dame,Navy
0.0,3.0,1932.0,18680.0,Illinois,Ohio State
27.0,0.0,1932.0,18681.0,Oklahoma State,Grinnell
6.0,0.0,1932.0,18682.0,Pittsburgh,Carnegie Mellon
25.0,7.0,1932.0,18683.0,Purdue,Indiana
13.0,0.0,1932.0,18684.0,San Diego State,Arizona
18.0,6.0,1932.0,18685.0,Santa Clara,Loyola Marymount
19.0,0.0,1932.0,18686.0,South Carolina,The Citadel
0.0,0.0,1932.0,18687.0,Stanford,California
0.0,0.0,1932.0,18688.0,Syracuse,Columbia
6.0,16.0,1932.0,18689.0,Rice,TCU
6.0,39.0,1932.0,18690.0,New Mexico,Texas Tech
26.0,0.0,1932.0,18691.0,Tulane,Sewanee Univ. of the South
32.0,0.0,1932.0,18692.0,UCLA,Montana
0.0,16.0,1932.0,18693.0,Colorado State,Utah
0.0,7.0,1932.0,18694.0,Temple,Villanova
25.0,12.0,1932.0,18695.0,West Virginia,Davis & Elkins
6.0,18.0,1932.0,18696.0,Emory & Henry,William & Mary
7.0,18.0,1932.0,18697.0,Chicago,Wisconsin
19.0,0.0,1932.0,18698.0,Yale,Harvard
20.0,0.0,1932.0,18699.0,Alabama,Vanderbilt
13.0,7.0,1932.0,18700.0,BYU,South Dakota
23.0,0.0,1932.0,18701.0,Colorado State,Wyoming
7.0,0.0,1932.0,18702.0,Davidson,Wake Forest
6.0,0.0,1932.0,18703.0,Denver,Colorado
14.0,6.0,1932.0,18704.0,Detroit Mercy,Oregon State
7.0,0.0,1932.0,18705.0,Furman,Clemson
12.0,13.0,1932.0,18706.0,Texas Tech,Hardin-Simmons
23.0,0.0,1932.0,18707.0,Maryland,Johns Hopkins
0.0,13.0,1932.0,18708.0,Mississippi State,Ole Miss
21.0,6.0,1932.0,18709.0,Nebraska,Missouri
13.0,6.0,1932.0,18710.0,New York University,Carnegie Mellon
7.0,7.0,1932.0,18711.0,Oklahoma,George Washington
13.0,7.0,1932.0,18712.0,Pennsylvania,Cornell
18.0,7.0,1932.0,18713.0,Richmond,William & Mary
7.0,0.0,1932.0,18714.0,Saint Mary's (CA),Oregon
7.0,7.0,1932.0,18715.0,South Carolina,NC State
6.0,9.0,1932.0,18716.0,Washington,USC
26.0,0.0,1932.0,18717.0,Tennessee,Kentucky
21.0,0.0,1932.0,18718.0,Texas,Texas A&M
14.0,7.0,1932.0,18719.0,Virginia,North Carolina
26.0,0.0,1932.0,18720.0,Virginia Tech,VMI
0.0,3.0,1932.0,18721.0,UCLA,Washington State
13.0,0.0,1932.0,18722.0,Duke,Washington & Lee
0.0,0.0,1932.0,18723.0,Arkansas,Centenary (LA)
0.0,13.0,1932.0,18724.0,Wofford,The Citadel
20.0,7.0,1932.0,18725.0,Colorado College,Colorado Mines
0.0,0.0,1932.0,18726.0,Georgia,Georgia Tech
33.0,0.0,1932.0,18727.0,Idaho,Utah State
14.0,0.0,1932.0,18728.0,LSU,Tulane
45.0,0.0,1932.0,18729.0,Marquette,Drake
19.0,6.0,1932.0,18730.0,New Mexico Military,New Mexico State
0.0,7.0,1932.0,18731.0,Phoenix All-Stars,Northern Arizona
6.0,19.0,1932.0,18732.0,Western State,Northern Colorado
0.0,21.0,1932.0,18733.0,Army,Notre Dame
6.0,13.0,1932.0,18734.0,Arizona,Oklahoma State
7.0,0.0,1932.0,18735.0,Pittsburgh,Stanford
0.0,12.0,1932.0,18736.0,Baylor,Rice
6.0,19.0,1932.0,18737.0,Washington (MO),Saint Louis
0.0,8.0,1932.0,18738.0,SMU,TCU
13.0,0.0,1932.0,18739.0,Washington & Jefferson,West Virginia
43.0,0.0,1932.0,18740.0,Arizona State,New Mexico
20.0,0.0,1932.0,18741.0,Army,Navy
51.0,0.0,1932.0,18742.0,Carnegie Mellon,Georgetown
12.0,21.0,1932.0,18743.0,Loyola (LA),Detroit Mercy
7.0,39.0,1932.0,18744.0,Maryland,McDaniel
14.0,21.0,1932.0,18745.0,SMU,Nebraska
7.0,20.0,1932.0,18746.0,UTEP,Oklahoma State
19.0,6.0,1932.0,18747.0,Saint Louis,Missouri
20.0,20.0,1932.0,18748.0,South Carolina,Auburn
13.0,32.0,1932.0,18749.0,Florida,Tennessee
26.0,0.0,1932.0,18750.0,Tulsa,Ole Miss
0.0,19.0,1932.0,18751.0,UCLA,Washington
0.0,6.0,1932.0,18752.0,Saint Mary's (CA),Alabama
13.0,0.0,1932.0,18753.0,USC,Notre Dame
66.0,0.0,1932.0,18754.0,Washington,West Seattle A.C.
27.0,7.0,1932.0,18755.0,California,Georgia Tech
12.0,2.0,1932.0,18756.0,Florida,UCLA
0.0,12.0,1932.0,18757.0,LSU,Oregon
0.0,26.0,1932.0,18759.0,UTEP,SMU
18.0,6.0,1933.0,18760.0,Duquesne,Waynesburg
0.0,33.0,1933.0,18761.0,Austin,TCU
6.0,7.0,1933.0,18762.0,Roanoke,William & Mary
20.0,7.0,1933.0,18763.0,Auburn,Birmingham-Southern
12.0,7.0,1933.0,18764.0,Nevada,San Francisco
21.0,0.0,1933.0,18765.0,Oregon State,Southern Oregon
39.0,0.0,1933.0,18766.0,USC,Occidental
34.0,0.0,1933.0,18767.0,UCLA,Los Angeles Junior College
40.0,0.0,1933.0,18768.0,Arkansas,Ozarks
46.0,7.0,1933.0,18769.0,Bucknell,Waynesburg
6.0,7.0,1933.0,18770.0,Grinnell,Coe
6.0,0.0,1933.0,18771.0,Davidson,Elon
14.0,7.0,1933.0,18772.0,Drake,Simpson College
0.0,20.0,1933.0,18773.0,VMI,Emory & Henry
7.0,7.0,1933.0,18774.0,Hampden-Sydney,Virginia
14.0,0.0,1933.0,18775.0,Iowa State,Central (Iowa)
34.0,0.0,1933.0,18776.0,Kansas,Central Missouri State
46.0,2.0,1933.0,18777.0,Kentucky,Maryville TN
6.0,6.0,1933.0,18778.0,Ole Miss,Rhodes
7.0,0.0,1933.0,18779.0,NC State,Catawba College
0.0,7.0,1933.0,18780.0,SMU,North Texas
53.0,0.0,1933.0,18781.0,Oregon,Linfield
21.0,0.0,1933.0,18782.0,Oregon State,Willamette
6.0,6.0,1933.0,18783.0,Presbyterian College,Clemson
7.0,0.0,1933.0,18784.0,Rice,Texas A&M-Kingsville
0.0,7.0,1933.0,18785.0,California,Santa Clara
31.0,0.0,1933.0,18786.0,South Carolina,Wofford
51.0,0.0,1933.0,18787.0,USC,Whittier
27.0,0.0,1933.0,18788.0,Stanford,San José State
0.0,46.0,1933.0,18789.0,Southwestern University,Texas
38.0,0.0,1933.0,18790.0,Texas A&M,Trinity (Texas)
6.0,28.0,1933.0,18791.0,Daniel Baker,TCU
21.0,0.0,1933.0,18792.0,U.S. Marines,BYU
13.0,0.0,1933.0,18793.0,UCLA,San Diego State
61.0,0.0,1933.0,18794.0,Utah,Montana State
50.0,0.0,1933.0,18795.0,Vanderbilt,Cumberland
45.0,0.0,1933.0,18796.0,Villanova,West Chester
7.0,0.0,1933.0,18797.0,Virginia Tech,Roanoke
13.0,0.0,1933.0,18798.0,Washington,Gonzaga
0.0,0.0,1933.0,18799.0,West Virginia,Washington & Lee
0.0,12.0,1933.0,18800.0,Randolph-Macon,William & Mary
0.0,33.0,1933.0,18801.0,Fort Warren,Wyoming
0.0,19.0,1933.0,18802.0,Samford,Auburn
19.0,2.0,1933.0,18803.0,Butler,Ball State
39.0,0.0,1933.0,18804.0,California,UC Davis
7.0,9.0,1933.0,18805.0,Northern Colorado,Colorado College
31.0,0.0,1933.0,18806.0,Detroit Mercy,Eastern Michigan
19.0,7.0,1933.0,18807.0,Duquesne,West Virginia
13.0,18.0,1933.0,18808.0,Denver,Iowa State
63.0,0.0,1933.0,18809.0,New Mexico State,Wayland Baptist
13.0,7.0,1933.0,18810.0,Northern Arizona,Redlands
14.0,0.0,1933.0,18811.0,SMU,Texas Tech
26.0,6.0,1933.0,18812.0,Temple,South Carolina
34.0,0.0,1933.0,18813.0,Alabama,Oglethorpe
18.0,0.0,1933.0,18814.0,Arizona,Occidental
42.0,7.0,1933.0,18815.0,Arkansas,Oklahoma Baptist
19.0,6.0,1933.0,18816.0,Army,Mercer
20.0,6.0,1933.0,18817.0,Baylor,St. Edward's
25.0,0.0,1933.0,18818.0,BYU,Montana State
34.0,0.0,1933.0,18819.0,Bucknell,Lebanon Valley
34.0,0.0,1933.0,18820.0,California,Nevada
18.0,0.0,1933.0,18821.0,Centenary (LA),Northwestern State
25.0,0.0,1933.0,18822.0,The Citadel,Erskine
19.0,0.0,1933.0,18823.0,Colorado,Chadron State
0.0,7.0,1933.0,18824.0,Wyoming,Colorado State
48.0,7.0,1933.0,18825.0,Cornell,St. Lawrence
41.0,0.0,1933.0,18826.0,Dartmouth,Norwich
37.0,6.0,1933.0,18827.0,Duke,VMI
28.0,0.0,1933.0,18828.0,Florida,Stetson
52.0,0.0,1933.0,18829.0,Fordham,Albright
6.0,14.0,1933.0,18830.0,Richmond,Furman
0.0,18.0,1933.0,18831.0,Mount St. Mary's,Georgetown
20.0,10.0,1933.0,18832.0,Georgia,NC State
39.0,2.0,1933.0,18833.0,Georgia Tech,Clemson
13.0,6.0,1933.0,18834.0,Illinois,Drake
7.0,0.0,1933.0,18835.0,Indiana,Miami (OH)
0.0,14.0,1933.0,18836.0,Creighton,Kansas
25.0,0.0,1933.0,18837.0,Kansas State,Emporia State
7.0,0.0,1933.0,18838.0,Kentucky,Sewanee Univ. of the South
20.0,0.0,1933.0,18839.0,Lafayette,Muhlenberg
13.0,0.0,1933.0,18840.0,LSU,Rice
0.0,8.0,1933.0,18841.0,Lawrence,Marquette
20.0,0.0,1933.0,18842.0,Maryland,St. John's (Maryland)
14.0,0.0,1933.0,18843.0,Michigan State,Grinnell
19.0,6.0,1933.0,18844.0,Minnesota,South Dakota State
45.0,0.0,1933.0,18845.0,Ole Miss,Southern Mississippi
12.0,0.0,1933.0,18846.0,Mississippi State,Millsaps
12.0,0.0,1933.0,18847.0,Navy,William & Mary
6.0,0.0,1933.0,18848.0,North Carolina,Davidson
20.0,12.0,1933.0,18849.0,Oklahoma State,Central Oklahoma
0.0,14.0,1933.0,18850.0,Gonzaga,Oregon
20.0,0.0,1933.0,18851.0,Oregon State,Montana
9.0,0.0,1933.0,18852.0,Pittsburgh,Washington & Jefferson
32.0,0.0,1933.0,18853.0,Saint Louis,James Millikin
0.0,7.0,1933.0,18854.0,San Francisco,Saint Mary's (CA)
19.0,0.0,1933.0,18855.0,Santa Clara,Olympic Club
18.0,0.0,1933.0,18856.0,USC,Loyola Marymount
3.0,0.0,1933.0,18857.0,Stanford,UCLA
27.0,0.0,1933.0,18858.0,Tennessee,Virginia Tech
22.0,6.0,1933.0,18859.0,Texas,UTEP
6.0,13.0,1933.0,18860.0,Tulane,Texas A&M
0.0,13.0,1933.0,18861.0,North Texas,TCU
7.0,7.0,1933.0,18862.0,Ursinus,Villanova
28.0,0.0,1933.0,18863.0,Utah State,Western State
0.0,0.0,1933.0,18864.0,Vanderbilt,Oklahoma
39.0,0.0,1933.0,18865.0,Virginia,Randolph-Macon
32.0,6.0,1933.0,18866.0,Washington,Idaho
14.0,6.0,1933.0,18867.0,Washington & Lee,Roanoke
22.0,7.0,1933.0,18868.0,Washington (MO),McKendree
56.0,0.0,1933.0,18869.0,Washington State,Puget Sound
27.0,0.0,1933.0,18870.0,Whittier,Arizona State
7.0,6.0,1933.0,18871.0,Wofford,Lenoir-Rhyne
2.0,6.0,1933.0,18872.0,Northern Colorado,BYU
0.0,6.0,1933.0,18873.0,Oklahoma State,Colorado
26.0,0.0,1933.0,18874.0,Detroit Mercy,Western Michigan
6.0,0.0,1933.0,18875.0,Duquesne,Bucknell
33.0,0.0,1933.0,18876.0,Furman,Erskine
14.0,20.0,1933.0,18877.0,Saint Louis,Kansas State
31.0,0.0,1933.0,18878.0,Missouri,Central Methodist
4.0,14.0,1933.0,18879.0,New Mexico Highlands,New Mexico State
0.0,14.0,1933.0,18880.0,New Mexico,Northern Arizona
0.0,33.0,1933.0,18881.0,Dixie,Texas Tech
21.0,0.0,1933.0,18882.0,UCLA,Utah
13.0,0.0,1933.0,18883.0,Arkansas,TCU
32.0,0.0,1933.0,18884.0,Army,VMI
26.0,0.0,1933.0,18885.0,Brown,Rhode Island
14.0,13.0,1933.0,18886.0,California,Saint Mary's (CA)
6.0,0.0,1933.0,18887.0,Canisius,Georgetown
0.0,25.0,1933.0,18888.0,Temple,Carnegie Mellon
19.0,0.0,1933.0,18889.0,Centenary (LA),Baylor
32.0,0.0,1933.0,18890.0,Chicago,Cornell College (IA)
7.0,7.0,1933.0,18891.0,The Citadel,Newberry
9.0,0.0,1933.0,18892.0,Clemson,NC State
47.0,0.0,1933.0,18893.0,Colgate,St. Lawrence
39.0,0.0,1933.0,18894.0,Columbia,Lehigh
28.0,7.0,1933.0,18895.0,Cornell,Richmond
39.0,6.0,1933.0,18896.0,Dartmouth,Vermont
13.0,28.0,1933.0,18897.0,Wofford,Davidson
7.0,19.0,1933.0,18898.0,Colorado Mines,Denver
26.0,6.0,1933.0,18899.0,Drake,Butler
